GeneSymbol	P002	P004	P007	P017	P035	P051	P053	P064	P077	P080	P092	P094	P097	P110	P112	P122	P130	P152	P155	P196	P200	P213	P214	P217	P008	P009	P010	P016	P020	P023	P024	P037	P038	P039	P049	P050	P052	P054	P059	P068	P079	P085	P095	P098	P100	P109	P111	P114	P127	P138	P140	P142	P143	P144	P154	P158	P159	P169	P170	P174	P181	P183	P188	P199	P202	P203	P204	P205	P219
AT2G02180	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G02360	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G02390	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106	156.576586705106
AT2G02800	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G03710	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G04305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G04795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G05518	28.1958223823728	16.8714431927919	24.5277734523161	27.0135342987394	23.4404893074253	25.1598864674701	25.4704603478266	25.2179710325022	26.9962332145699	21.0492756284386	26.3412184621942	16.7863087237848	22.5929192005897	27.3867014041411	16.8563826176755	26.0565643571324	22.2769808151932	26.8217418100025	24.0693042382931	29.3958034681489	23.4561536244564	24.0908852299323	27.9523178261495	16.0329578682271	13.9304529754829	14.2463913608795	17.7100365174221	17.1239325081163	24.9236000358921	21.8073311098346	15.1096257847461	18.6497053748596	20.088265955321	16.7574421798058	18.4752139702922	27.6672422800301	14.8858256322061	19.0401735644309	15.0939614677151	17.994690622484	24.3794857079374	13.4608032701244	16.8133586277598	19.8492945426625	18.1537717047853	15.7227763985828	16.734940428499	14.2617658164826	14.8995032387183	22.4676561562304	16.5770721961818	23.2323534719164	12.7027477887283	23.2460310784286	18.6670064590292	25.1039700195161	22.6082936561928	26.5002995444956	28.4347937950312	14.143338899554	25.1328365634951	19.6057899864392	15.744357390222	22.4898667392643	14.1211283165201	25.0814682682093	16.1812456126058	25.2029104573857	19.3207144403198
AT2G05940	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G06530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G07180	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G11520	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G12400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G13790	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G14910	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G15390	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT2G15480	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G15570	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT2G16740	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G16870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G17040	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G17120	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G17520	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G17570	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G17705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G17720	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255	50.8064181241255
AT2G17840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G18090	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G18730	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G18860	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669	187.409880702669
AT2G20142	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT2G20500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G20560	204.00714700413	235.174963382664	189.329973246793	151.06589256721	158.954793875281	196.695808008934	197.081672830846	210.234094442604	191.938684251384	234.724518299269	138.047693255206	199.776577417165	196.657891103333	166.948761333744	199.038556139604	213.817417679194	242.718485757731	239.359209397723	206.821342074696	116.924659229086	212.353817467441	205.565877191223	190.667613924361	212.023384857746	136.168127054385	131.051617650708	212.214872849899	211.937851478373	129.796152767236	178.321309170459	113.560248822806	254.091033594447	124.006852993177	121.311948406858	212.332280120875	136.584093043453	132.526493984077	135.202586740006	128.239382459655	120.888166679345	211.241395930529	138.309580231144	114.897889500373	91.179036909756	152.386401271136	210.972311163994	159.405238958676	120.29401375194	124.906190371356	174.366663569631	134.464370018616	136.562555696888	116.168959827396	192.694383653074	208.296218408064	120.926083584946	200.675914795344	214.079304655132	196.063738175928	204.009106883642	128.237422580142	226.835616991197	136.253660433758	163.589484973736	136.445148425911	250.136387993618	135.471671506541	228.156125695124	123.268831715617
AT2G20562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G20725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G20760	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133	159.61315472133
AT2G20770	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414	48.3174485099414
AT2G20900	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G20960	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G21190	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748	392.500199820748
AT2G21500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G21520	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G21550	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G22300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G22790	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G22910	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467	54.9030717048467
AT2G23120	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G23430	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G23450	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G24600	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G25690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT2G26300	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
